id,label
698,5
699,19
700,21
701,16
702,5
703,0
704,1
705,22
706,27
707,10
708,5
709,7
710,27
711,18
712,16
713,27
714,3
715,17
716,3
717,21
718,9
719,23
720,9
721,10
722,16
723,0
724,18
725,3
726,5
727,18
728,7
729,0
730,5
731,10
732,7
733,13
734,4
735,6
736,17
737,3
738,19
739,14
740,8
741,1
742,21
743,20
744,24
745,17
746,17
747,8
748,6
749,22
750,22
751,4
752,9
753,1
754,2
755,26
756,8
757,2
758,6
759,14
760,23
761,23
762,28
763,1
764,17
765,14
766,22
767,9
768,4
769,18
770,19
771,18
772,0
773,18
774,24
775,19
776,23
777,0
778,14
779,6
780,16
781,17
782,4
783,25
784,22
785,15
786,10
787,27
788,23
789,20
790,18
791,14
792,0
793,22
794,27
795,20
796,10
797,4
798,16
799,15
800,18
801,23
802,2
803,16
804,22
805,0
806,23
807,1
808,20
809,16
810,18
811,20
812,18
813,18
814,5
815,7
816,26
817,4
818,23
819,19
820,5
821,18
822,5
823,0
824,9
825,25
826,17
827,16
828,2
829,19
830,2
831,4
832,11
833,6
834,10
835,22
836,7
837,0
838,19
839,18
840,0
841,2
842,7
843,16
844,17
845,16
846,24
847,0
848,24
849,0
850,17
851,9
852,23
853,27
854,2
855,0
856,21
857,18
858,2
859,11
860,26
861,17
862,8
863,5
864,2
865,21
866,21
867,27
868,9
869,28
870,0
871,23
872,18
873,20
874,2
875,23
876,5
877,17
878,11
879,7
880,4
881,9
882,5
883,1
884,2
885,17
886,2
887,13
888,23
889,1
890,27
891,5
892,14
893,23
894,14
895,5
896,26
897,5
898,1
899,18
900,2
901,7
902,20
903,9
904,6
905,15
906,0
907,17
908,5
909,19
910,14
911,9
912,8
913,15
914,17
915,0
916,8
917,24
918,12
919,12
920,17
921,1
922,1
923,5
924,21
925,20
926,20
927,24
928,16
929,18
930,11
931,5
932,8
933,14
934,13
935,20
936,20
937,7
938,9
939,18
940,6
941,1
942,2
943,18
944,13
945,21
946,7
947,11
948,1
949,13
950,23
951,0
952,20
953,2
954,18
955,2
956,0
957,22
958,21
959,7
960,6
961,8
962,2
963,21
964,0
965,4
966,5
967,20
968,27
969,4
970,3
971,16
972,4
973,3
974,16
975,14
976,20
977,17
978,2
979,5
980,9
981,2
982,22
983,10
984,22
985,2
986,13
987,16
988,15
989,19
990,5
991,19
992,9
993,0
994,12
995,27
996,7
997,20
998,18
999,1
1000,8
1001,9
1002,17
1003,3
1004,21
1005,4
1006,28
1007,24
1008,1
1009,14
1010,3
1011,20
1012,20
1013,2
1014,9
1015,13
1016,10
1017,17
1018,10
1019,11
1020,27
1021,21
1022,10
1023,28
1024,15
1025,26
1026,4
1027,24
1028,20
1029,16
1030,22
1031,5
1032,24
1033,10
1034,23
1035,17
1036,1
1037,6
1038,15
1039,17
1040,20
1041,18
1042,15
1043,27
1044,21
1045,16
1046,2
1047,21
1048,19
1049,10
1050,5
1051,16
1052,16
1053,0
1054,5
1055,18
1056,0
1057,21
1058,1
1059,3
1060,5
1061,4
1062,0
1063,24
1064,13
1065,14
1066,14
1067,13
1068,20
1069,7
1070,18
1071,21
1072,0
1073,0
1074,23
1075,20
1076,25
1077,22
1078,26
1079,20
1080,2
1081,27
1082,24
1083,28
1084,25
1085,27
1086,8
1087,5
1088,26
1089,1
1090,24
1091,23
1092,6
1093,1
1094,1
1095,2
1096,17
1097,24
1098,24
1099,11
1100,2
1101,24
1102,18
1103,20
1104,24
1105,5
1106,8
1107,15
1108,13
1109,17
1110,8
1111,7
1112,18
1113,1
1114,13
1115,27
1116,5
1117,3
1118,24
1119,9
1120,0
1121,23
1122,19
1123,5
1124,18
1125,13
1126,28
1127,10
1128,9
1129,1
1130,16
1131,14
1132,6
1133,20
1134,21
1135,5
1136,27
1137,8
1138,26
1139,7
1140,14
1141,12
1142,27
1143,26
1144,24
1145,14
1146,16
1147,9
1148,24
1149,21
1150,10
1151,27
1152,28
1153,22
1154,18
1155,22
1156,28
1157,24
1158,20
1159,14
1160,14
1161,17
1162,22
1163,0
1164,2
1165,16
1166,19
1167,9
1168,20
1169,18
1170,24
1171,5
1172,20
1173,10
1174,5
1175,7
1176,20
1177,0
1178,12
1179,5
1180,24
1181,20
1182,0
1183,20
1184,10
1185,9
1186,17
1187,5
1188,8
1189,4
1190,7
1191,17
1192,27
1193,5
1194,1
1195,14
1196,1
1197,15
1198,1
1199,26
1200,15
1201,5
1202,15
1203,21
1204,7
1205,20
1206,16
1207,27
1208,9
1209,21
1210,10
1211,10
1212,2
1213,17
1214,17
1215,20
1216,18
1217,20
1218,4
1219,0
1220,5
1221,18
1222,16
1223,8
1224,24
1225,11
1226,23
1227,21
1228,11
1229,4
1230,24
1231,5
1232,1
1233,5
1234,16
1235,19
1236,21
1237,0
1238,2
1239,23
1240,21
1241,18
1242,23
1243,18
1244,19
1245,5
1246,20
1247,24
1248,8
1249,16
1250,16
1251,20
1252,7
1253,13
1254,15
1255,28
1256,22
1257,5
1258,20
1259,21
1260,13
1261,7
1262,20
1263,0
1264,5
1265,28
1266,27
1267,9
1268,10
1269,1
1270,20
1271,17
1272,1
1273,16
1274,8
1275,18
1276,27
1277,6
1278,25
1279,20
1280,10
1281,3
1282,13
1283,28
1284,28
1285,14
1286,18
1287,5
1288,0
1289,2
1290,28
1291,8
1292,4
1293,21
1294,14
1295,27
1296,21
1297,0
1298,14
1299,19
1300,4
1301,16
1302,7
1303,26
1304,8
1305,15
1306,1
1307,5
1308,23
1309,7
1310,19
1311,1
1312,16
1313,9
1314,2
1315,11
1316,0
1317,1
1318,14
1319,23
1320,9
1321,22
1322,1
1323,16
1324,10
1325,23
1326,0
1327,4
1328,15
1329,4
1330,10
1331,4
1332,14
1333,13
1334,20
1335,21
1336,20
1337,21
1338,24
1339,13
1340,17
1341,13
1342,17
1343,9
1344,15
1345,0
1346,10
1347,6
1348,9
1349,26
1350,17
1351,10
1352,4
1353,26
1354,21
1355,10
1356,15
1357,9
1358,8
1359,14
1360,21
1361,15
1362,20
1363,26
1364,14
1365,18
1366,17
1367,18
1368,0
1369,0
1370,5
1371,2
1372,23
1373,24
1374,5
1375,23
1376,13
1377,13
1378,7
1379,17
1380,15
1381,5
1382,7
1383,15
1384,4
1385,5
1386,17
1387,16
1388,7
1389,20
1390,8
1391,1
1392,20
1393,20
1394,22
1395,20
1396,0
1397,1
1398,2
1399,16
1400,10
1401,11
1402,6
1403,25
1404,25
1405,23
1406,5
1407,24
1408,24
1409,2
1410,3
1411,5
1412,4
1413,4
1414,20
1415,24
1416,5
1417,1
1418,25
1419,21
1420,1
1421,0
1422,5
1423,11
1424,5
1425,5
1426,18
1427,27
1428,24
1429,18
1430,21
1431,2
1432,20
1433,27
1434,22
1435,2
1436,26
1437,0
1438,13
1439,12
1440,11
1441,18
1442,2
1443,13
1444,25
1445,18
1446,20
1447,6
1448,16
1449,15
1450,10
1451,18
1452,9
1453,6
1454,1
1455,11
1456,13
1457,12
1458,24
1459,5
1460,13
1461,14
1462,20
1463,9
1464,2
1465,5
1466,1
1467,1
1468,8
1469,23
1470,10
1471,10
1472,21
1473,14
1474,18
1475,0
1476,7
1477,11
1478,12
1479,1
1480,5
1481,5
1482,27
1483,20
1484,3
1485,4
1486,0
1487,13
1488,9
1489,16
1490,0
1491,15
1492,5
1493,13
1494,2
1495,0
1496,1
1497,11
1498,7
1499,3
1500,24
1501,24
1502,8
1503,5
1504,16
1505,22
1506,27
1507,24
1508,10
1509,14
1510,14
1511,3
1512,7
1513,2
1514,23
1515,1
1516,19
1517,14
1518,7
1519,4
1520,0
1521,14
1522,15
1523,16
1524,3
1525,9
1526,23
1527,8
1528,10
1529,8
1530,19
1531,5
1532,2
1533,0
1534,15
1535,24
1536,4
1537,21
1538,16
1539,6
1540,22
1541,8
1542,23
1543,9
1544,9
1545,23
1546,16
1547,17
1548,23
1549,24
1550,1
1551,16
1552,17
1553,27
1554,16
1555,0
1556,18
1557,9
1558,15
1559,23
1560,0
1561,16
1562,9
1563,1
1564,2
1565,5
1566,22
1567,2
1568,14
1569,8
1570,3
1571,0
1572,1
1573,4
1574,26
1575,26
1576,10
1577,23
1578,7
1579,4
1580,17
1581,21
1582,26
1583,17
1584,11
1585,18
1586,17
1587,22
1588,2
1589,7
1590,0
1591,18
1592,17
1593,21
1594,15
1595,23
1596,19
1597,24
1598,16
1599,24
1600,10
1601,3
1602,18
1603,4
1604,14
1605,14
1606,10
1607,23
1608,21
1609,22
1610,24
1611,5
1612,23
1613,15
1614,26
1615,27
1616,13
1617,21
1618,9
1619,12
1620,23
1621,15
1622,10
1623,0
1624,16
1625,2
1626,9
1627,7
1628,0
1629,0
1630,10
1631,21
1632,7
1633,28
1634,27
1635,0
1636,0
1637,7
1638,0
1639,15
1640,18
1641,16
1642,7
1643,1
1644,21
1645,9
1646,18
1647,2
1648,18
1649,1
1650,9
1651,26
1652,5
1653,0
1654,4
1655,23
1656,23
1657,5
1658,15
1659,27
1660,4
1661,3
1662,25
1663,18
1664,18
1665,20
1666,18
1667,7
1668,18
1669,21
1670,1
1671,0
1672,0
1673,5
1674,22
1675,2
1676,11
1677,13
1678,5
1679,27
1680,21
1681,17
1682,25
1683,1
1684,6
1685,9
1686,15
1687,10
1688,2
1689,5
1690,18
1691,4
1692,15
1693,5
1694,21
1695,5
1696,4
1697,0
1698,10
1699,2
1700,9
1701,19
1702,0
1703,11
1704,0
1705,6
1706,21
1707,18
1708,20
1709,20
1710,12
1711,11
1712,9
1713,16
1714,13
1715,8
1716,10
1717,21
1718,26
1719,16
1720,23
1721,8
1722,4
1723,3
1724,7
1725,16
1726,8
1727,15
1728,5
1729,5
1730,21
1731,20
1732,15
1733,9
1734,15
1735,27
1736,19
1737,5
1738,19
1739,26
1740,20
1741,21
1742,4
1743,10
1744,9
1745,9
1746,2
1747,24
1748,22
1749,17
1750,23
1751,5
1752,11
1753,21
1754,11
1755,0
1756,26
1757,1
1758,1
1759,5
1760,1
1761,9
1762,14
1763,20
1764,21
1765,14
1766,5
1767,13
1768,20
1769,1
1770,24
1771,11
1772,10
1773,18
1774,16
1775,0
1776,19
1777,23
1778,5
1779,1
1780,18
1781,24
1782,18
1783,18
1784,11
1785,4
1786,21
1787,7
1788,17
1789,19
1790,14
1791,10
1792,21
1793,9
1794,27
1795,16
1796,3
1797,28
1798,0
1799,7
1800,5
1801,14
1802,24
1803,23
1804,15
1805,25
1806,9
1807,1
1808,19
1809,20
1810,11
1811,2
1812,20
1813,14
1814,9
1815,15
1816,17
1817,4
1818,14
1819,14
1820,7
1821,16
1822,24
1823,23
1824,15
1825,5
1826,7
1827,14
1828,26
1829,20
1830,18
1831,0
1832,4
1833,27
1834,20
1835,9
1836,27
1837,11
1838,28
1839,5
1840,26
1841,22
1842,26
1843,9
1844,8
1845,1
1846,5
1847,7
1848,13
1849,9
1850,9
1851,4
1852,8
1853,21
1854,23
1855,5
1856,13
1857,10
1858,14
1859,6
1860,7
1861,6
1862,25
1863,18
1864,16
1865,1
1866,22
1867,6
1868,27
1869,9
1870,3
1871,8
1872,2
1873,9
1874,24
1875,18
1876,7
1877,8
1878,19
1879,5
1880,13
1881,9
1882,16
1883,7
1884,2
1885,23
1886,4
1887,9
1888,8
1889,23
1890,28
1891,17
1892,4
1893,23
1894,14
1895,24
1896,5
1897,7
1898,27
1899,21
1900,26
1901,18
1902,17
1903,11
1904,0
1905,17
1906,6
1907,6
1908,20
1909,15
1910,9
1911,16
1912,10
1913,5
1914,19
1915,17
1916,24
1917,25
1918,27
1919,2
1920,23
1921,10
1922,25
1923,9
1924,13
1925,12
1926,20
1927,10
1928,10
1929,20
1930,16
1931,17
1932,1
1933,19
1934,27
1935,9
1936,1
1937,11
1938,14
1939,11
1940,27
1941,5
1942,23
1943,16
1944,5
1945,2
1946,10
1947,0
1948,27
1949,3
1950,8
1951,14
1952,26
1953,8
1954,22
1955,0
1956,26
1957,14
1958,25
1959,11
1960,9
1961,13
1962,20
1963,8
1964,18
1965,14
1966,15
1967,10
1968,20
1969,18
1970,8
1971,8
1972,9
1973,16
1974,2
1975,23
1976,14
1977,15
1978,18
1979,5
1980,17
1981,6
1982,18
1983,26
1984,26
1985,25
1986,16
1987,15
1988,15
1989,21
1990,23
1991,9
1992,0
1993,4
1994,1
1995,14
1996,15
1997,3
1998,2
1999,20
2000,23
2001,9
2002,1
2003,9
2004,4
2005,23
2006,4
2007,0
2008,18
2009,22
2010,21
2011,20
2012,4
2013,21
2014,2
2015,17
2016,17
2017,16
2018,1
2019,17
2020,10
2021,24
2022,16
2023,8
2024,11
2025,10
2026,28
2027,22
2028,24
2029,23
2030,16
2031,0
2032,5
2033,2
2034,2
2035,23
2036,17
2037,10
2038,18
2039,23
2040,4
2041,24
2042,19
2043,16
2044,27
2045,0
2046,13
2047,3
2048,5
2049,12
2050,21
2051,3
2052,19
2053,0
2054,27
2055,9
2056,23
2057,8
2058,19
2059,7
2060,2
2061,1
2062,27
2063,5
2064,24
2065,9
2066,15
2067,5
2068,18
2069,20
2070,9
2071,8
2072,22
2073,13
2074,27
2075,16
2076,9
2077,13
2078,12
2079,14
2080,5
2081,0
2082,10
2083,17
2084,18
2085,23
2086,18
2087,5
2088,10
2089,2
2090,9
2091,5
2092,8
2093,22
2094,24
2095,15
2096,2
2097,23
2098,21
2099,16
2100,10
2101,7
2102,21
2103,2
2104,2
2105,21
2106,5
2107,17
2108,2
2109,2
2110,1
2111,24
2112,15
2113,4
2114,22
2115,21
2116,10
2117,22
2118,16
2119,14
2120,20
2121,5
2122,28
2123,10
2124,23
2125,26
2126,22
2127,19
2128,22
2129,5
2130,0
2131,23
2132,21
2133,4
2134,7
2135,6
2136,28
2137,21
2138,24
2139,20
2140,11
2141,0
2142,3
2143,20
2144,7
2145,14
2146,1
2147,27
2148,23
2149,20
2150,9
2151,20
2152,14
2153,19
2154,20
2155,3
2156,19
2157,7
2158,4
2159,5
2160,5
2161,16
2162,11
2163,8
2164,3
2165,17
2166,9
2167,16
2168,13
2169,5
2170,9
2171,9
2172,9
2173,1
2174,5
2175,24
2176,15
2177,10
2178,26
2179,28
2180,20
2181,25
2182,8
2183,27
2184,20
2185,17
2186,6
2187,5
2188,1
2189,14
2190,22
2191,22
2192,5
2193,10
2194,17
2195,16
2196,20
2197,4
2198,20
2199,1
2200,10
2201,1
2202,10
2203,26
2204,6
2205,22
2206,15
2207,7
2208,27
2209,27
2210,27
2211,12
2212,18
2213,1
2214,1
2215,26
2216,21
2217,16
2218,0
2219,17
2220,14
2221,10
2222,18
2223,11
2224,19
2225,12
2226,26
2227,21
2228,22
2229,23
2230,0
2231,16
2232,20
2233,14
2234,23
2235,23
2236,16
2237,17
2238,2
2239,17
2240,9
2241,16
2242,1
2243,5
2244,20
2245,23
2246,15
2247,3
2248,22
2249,14
2250,8
2251,28
2252,19
2253,19
2254,22
2255,24
2256,17
2257,22
2258,5
2259,2
2260,5
2261,9
2262,17
2263,22
2264,20
2265,10
2266,7
2267,21
2268,4
2269,15
2270,22
2271,10
2272,22
2273,1
2274,5
2275,25
2276,12
2277,20
2278,26
2279,23
2280,25
2281,16
2282,19
2283,14
2284,4
2285,21
2286,18
2287,8
2288,16
2289,15
2290,24
2291,26
2292,15
2293,9
2294,9
2295,23
2296,5
2297,11
2298,2
2299,18
2300,5
2301,23
2302,9
2303,24
2304,7
2305,14
2306,23
2307,16
2308,28
2309,20
2310,0
2311,9
2312,14
2313,27
2314,23
2315,22
2316,17
2317,26
2318,17
2319,23
2320,2
2321,2
2322,21
2323,5
2324,1
2325,23
2326,28
2327,4
2328,1
2329,10
2330,10
2331,4
2332,16
2333,0
2334,19
2335,20
2336,5
2337,24
2338,0
2339,10
2340,17
2341,23
2342,16
2343,10
2344,17
2345,16
2346,5
2347,9
2348,8
2349,8
2350,13
2351,7
2352,5
2353,0
2354,24
2355,3
2356,19
2357,20
2358,2
2359,17
2360,2
2361,9
2362,18
2363,23
2364,4
2365,18
2366,21
2367,25
2368,23
2369,21
2370,19
2371,20
2372,19
2373,10
2374,26
2375,9
2376,16
2377,9
2378,7
2379,1
2380,23
2381,9
2382,1
2383,23
2384,17
2385,0
2386,10
2387,26
2388,5
2389,24
2390,5
2391,27
2392,20
2393,4
2394,25
2395,9
2396,12
2397,17
2398,10
2399,9
2400,23
2401,16
2402,16
2403,10
2404,0
2405,19
2406,23
2407,20
2408,9
2409,24
2410,15
2411,26
2412,17
2413,16
2414,3
2415,0
2416,23
2417,21
2418,25
2419,18
2420,0
2421,28
2422,16
2423,6
2424,20
2425,24
2426,26
2427,4
2428,2
2429,0
2430,26
2431,7
2432,1
2433,17
2434,0
2435,23
2436,20
2437,18
2438,1
2439,5
2440,0
2441,10
2442,4
2443,8
2444,1
2445,14
2446,26
2447,23
2448,2
2449,1
2450,18
2451,1
2452,13
2453,8
2454,9
2455,18
2456,2
2457,9
2458,24
2459,19
2460,16
2461,14
2462,5
2463,20
2464,2
2465,10
2466,17
2467,24
2468,4
2469,9
2470,4
2471,5
2472,18
2473,1
2474,15
2475,24
2476,12
2477,19
2478,23
2479,13
2480,8
2481,17
2482,20
2483,19
2484,4
2485,5
2486,5
2487,17
2488,0
2489,10
2490,28
2491,26
2492,27
2493,5
2494,9
2495,13
2496,18
2497,17
2498,27
2499,0
2500,14
2501,27
2502,10
2503,14
2504,7
2505,8
2506,22
2507,16
2508,6
2509,15
2510,7
2511,5
2512,6
2513,18
2514,21
2515,0
2516,27
2517,8
2518,1
2519,19
2520,7
2521,20
2522,19
2523,0
2524,7
2525,17
2526,21
2527,1
2528,18
2529,22
2530,17
2531,4
2532,20
2533,4
2534,12
2535,9
2536,23
2537,9
2538,2
2539,2
2540,9
2541,1
2542,27
2543,22
2544,13
2545,11
2546,17
2547,16
2548,17
2549,0
2550,5
2551,3
2552,22
2553,26
2554,27
2555,10
2556,2
2557,26
2558,6
2559,7
2560,3
2561,28
2562,28
2563,2
2564,10
2565,25
2566,10
2567,12
2568,16
2569,0
2570,27
2571,11
2572,16
2573,15
2574,16
2575,10
2576,14
2577,20
2578,0
2579,16
2580,20
2581,23
2582,20
2583,0
2584,14
2585,13
2586,20
2587,5
2588,7
2589,5
2590,18
2591,1
2592,5
2593,22
2594,4
2595,23
2596,9
2597,24
2598,27
2599,23
2600,17
2601,17
2602,11
2603,22
2604,9
2605,26
2606,1
2607,26
2608,12
2609,27
2610,0
2611,1
2612,22
2613,14
2614,16
2615,5
2616,19
2617,15
2618,9
2619,20
2620,22
2621,12
2622,20
2623,5
2624,23
2625,10
2626,12
2627,9
2628,23
2629,27
2630,24
2631,1
2632,25
2633,11
2634,22
2635,27
2636,16
2637,1
2638,8
2639,5
2640,9
2641,0
2642,28
2643,14
2644,2
2645,0
2646,23
2647,23
2648,17
2649,16
2650,18
2651,22
2652,13
2653,5
2654,9
2655,20
2656,3
2657,23
2658,19
2659,10
2660,4
2661,9
2662,4
2663,18
2664,7
2665,3
2666,16
2667,20
2668,24
2669,9
2670,17
2671,10
2672,23
2673,25
2674,27
2675,8
2676,20
2677,11
2678,27
2679,0
2680,4
2681,10
2682,15
2683,2
2684,18
2685,20
2686,0
2687,7
2688,4
2689,6
2690,5
2691,8
2692,8
2693,23
2694,20
2695,20
2696,2
2697,5
2698,11
2699,10
2700,6
2701,27
2702,18
2703,24
2704,12
2705,9
2706,23
2707,5
2708,13
2709,22
2710,19
2711,5
2712,0
2713,21
2714,27
2715,14
2716,15
2717,24
2718,10
2719,21
2720,18
2721,8
2722,4
2723,2
2724,27
2725,9
2726,7
2727,22
2728,15
2729,4
2730,5
2731,21
2732,2
2733,1
2734,22
2735,24
2736,21
2737,14
2738,17
2739,11
2740,5
2741,14
2742,8
2743,14
2744,18
2745,14
2746,14
2747,4
2748,0
2749,14
2750,6
2751,6
2752,10
2753,17
2754,21
2755,18
2756,24
2757,19
2758,13
2759,24
2760,20
2761,2
2762,16
2763,22
2764,21
2765,17
2766,1
2767,3
2768,24
2769,21
2770,5
2771,15
2772,20
2773,4
2774,2
2775,6
2776,20
2777,9
2778,0
2779,20
2780,4
2781,18
2782,6
2783,2
2784,20
2785,26
2786,9
2787,25
2788,8
2789,10
2790,5
2791,17
2792,16
2793,12
2794,8
2795,5
2796,4
2797,4
2798,1
2799,11
2800,21
2801,21
2802,2
2803,0
2804,10
2805,2
2806,1
2807,21
2808,16
2809,12
2810,4
2811,23
2812,19
2813,23
2814,14
2815,17
2816,13
2817,14
2818,1
2819,23
2820,9
2821,5
2822,5
2823,20
2824,9
2825,8
2826,24
2827,16
2828,0
2829,9
2830,27
2831,7
2832,9
2833,15
2834,17
2835,20
2836,17
2837,23
2838,14
2839,10
2840,20
2841,18
2842,28
2843,16
2844,1
2845,23
2846,24
2847,24
2848,5
2849,9
2850,10
2851,20
2852,20
2853,13
2854,6
2855,23
2856,12
2857,7
2858,3
2859,16
2860,7
2861,7
2862,13
2863,23
2864,0
2865,23
2866,17
2867,19
2868,5
2869,0
2870,21
2871,20
2872,7
2873,0
2874,9
2875,20
2876,17
2877,5
2878,2
2879,13
2880,18
2881,5
2882,5
2883,28
2884,9
2885,26
2886,4
2887,9
2888,10
2889,25
2890,10
2891,9
2892,14
2893,1
2894,11
2895,0
2896,26
2897,13
2898,2
2899,0
