id,label,0
1145,5
1146,16
1147,23
1148,23
1149,21
1150,18
1151,23
1152,23
1153,0
1154,18
1155,22
1156,22
1157,23
1158,20
1159,5
1160,5
1161,18
1162,0
1163,22
1164,5
1165,16
1166,0
1167,18
1168,18
1169,18
1170,16
1171,5
1172,21
1173,23
1174,5
1175,0
1176,21
1177,0
1178,5
1179,5
1180,5
1181,18
1182,23
1183,18
1184,18
1185,18
1186,18
1187,5
1188,23
1189,16
1190,0
1191,18
1192,23
1193,5
1194,5
1195,5
1196,18
1197,18
1198,20
1199,0
1200,0
1201,5
1202,23
1203,18
1204,20
1205,20
1206,16
1207,0
1208,9
1209,18
1210,18
1211,23
1212,18
1213,18
1214,18
1215,16
1216,18
1217,20
1218,16
1219,0
1220,5
1221,18
1222,16
1223,16
1224,18
1225,23
1226,23
1227,21
1228,18
1229,5
1230,5
1231,5
1232,18
1233,5
1234,16
1235,23
1236,20
1237,0
1238,20
1239,22
1240,18
1241,18
1242,22
1243,18
1244,0
1245,5
1246,20
1247,18
1248,23
1249,16
1250,16
1251,20
1252,16
1253,18
1254,0
1255,5
1256,0
1257,5
1258,20
1259,18
1260,18
1261,0
1262,20
1263,0
1264,5
1265,5
1266,18
1267,20
1268,21
1269,21
1270,18
1271,20
1272,18
1273,16
1274,18
1275,18
1276,16
1277,23
1278,16
1279,20
1280,23
1281,5
1282,18
1283,5
1284,5
1285,18
1286,18
1287,5
1288,0
1289,18
1290,18
1291,5
1292,0
1293,21
1294,5
1295,18
1296,18
1297,0
1298,5
1299,0
1300,18
1301,16
1302,16
1303,15
1304,5
1305,18
1306,0
1307,5
1308,16
1309,0
1310,0
1311,18
1312,18
1313,18
1314,18
1315,18
1316,0
1317,20
1318,5
1319,23
1320,18
1321,0
1322,23
1323,16
1324,18
1325,23
1326,0
1327,18
1328,16
1329,23
1330,18
1331,5
1332,14
1333,20
1334,20
1335,5
1336,20
1337,5
1338,23
1339,23
1340,18
1341,20
1342,23
1343,18
1344,18
1345,5
1346,18
1347,16
1348,18
1349,0
1350,18
1351,0
1352,16
1353,0
1354,18
1355,18
1356,18
1357,23
1358,23
1359,20
1360,18
1361,23
1362,21
1363,18
1364,21
1365,18
1366,18
1367,18
1368,0
1369,0
1370,5
1371,16
1372,23
1373,5
1374,5
1375,23
1376,18
1377,18
1378,0
1379,18
1380,0
1381,5
1382,16
1383,0
1384,23
1385,5
1386,18
1387,16
1388,0
1389,20
1390,0
1391,0
1392,20
1393,18
1394,0
1395,20
1396,0
1397,18
1398,18
1399,16
1400,23
1401,18
1402,16
1403,18
1404,16
1405,23
1406,5
1407,16
1408,0
1409,5
1410,5
1411,5
1412,16
1413,23
1414,18
1415,23
1416,5
1417,0
1418,16
1419,20
1420,18
1421,0
1422,5
1423,18
1424,5
1425,5
1426,18
1427,23
1428,0
1429,18
1430,18
1431,23
1432,18
1433,0
1434,0
1435,18
1436,0
1437,0
1438,18
1439,18
1440,18
1441,18
1442,18
1443,18
1444,16
1445,18
1446,20
1447,16
1448,16
1449,23
1450,18
1451,18
1452,18
1453,18
1454,18
1455,18
1456,0
1457,23
1458,5
1459,5
1460,18
1461,20
1462,20
1463,18
1464,23
1465,5
1466,18
1467,18
1468,5
1469,23
1470,18
1471,18
1472,21
1473,5
1474,18
1475,0
1476,22
1477,18
1478,5
1479,23
1480,5
1481,5
1482,23
1483,20
1484,23
1485,16
1486,0
1487,18
1488,18
1489,16
1490,0
1491,0
1492,5
1493,18
1494,16
1495,23
1496,18
1497,18
1498,0
1499,5
1500,23
1501,20
1502,23
1503,5
1504,16
1505,0
1506,18
1507,23
1508,18
1509,5
1510,5
1511,5
1512,23
1513,21
1514,18
1515,23
1516,18
1517,5
1518,20
1519,16
1520,18
1521,20
1522,5
1523,16
1524,23
1525,18
1526,20
1527,23
1528,23
1529,23
1530,26
1531,5
1532,20
1533,0
1534,23
1535,23
1536,23
1537,18
1538,16
1539,23
1540,22
1541,16
1542,23
1543,20
1544,18
1545,23
1546,16
1547,20
1548,23
1549,0
1550,18
1551,16
1552,18
1553,5
1554,16
1555,0
1556,18
1557,20
1558,16
1559,23
1560,0
1561,16
1562,18
1563,22
1564,16
1565,5
1566,0
1567,5
1568,5
1569,23
1570,5
1571,0
1572,20
1573,16
1574,0
1575,0
1576,18
1577,23
1578,0
1579,16
1580,18
1581,23
1582,23
1583,18
1584,18
1585,18
1586,18
1587,22
1588,18
1589,16
1590,0
1591,18
1592,18
1593,16
1594,0
1595,23
1596,23
1597,5
1598,16
1599,16
1600,23
1601,5
1602,18
1603,16
1604,20
1605,5
1606,0
1607,23
1608,18
1609,0
1610,18
1611,5
1612,23
1613,16
1614,0
1615,23
1616,18
1617,18
1618,18
1619,23
1620,23
1621,0
1622,23
1623,0
1624,16
1625,23
1626,5
1627,5
1628,0
1629,0
1630,20
1631,18
1632,20
1633,5
1634,23
1635,0
1636,0
1637,20
1638,0
1639,5
1640,18
1641,16
1642,0
1643,18
1644,18
1645,18
1646,18
1647,23
1648,18
1649,23
1650,21
1651,18
1652,5
1653,0
1654,20
1655,23
1656,23
1657,5
1658,16
1659,23
1660,20
1661,5
1662,18
1663,18
1664,18
1665,18
1666,23
1667,16
1668,18
1669,18
1670,5
1671,0
1672,0
1673,5
1674,22
1675,9
1676,23
1677,23
1678,5
1679,23
1680,23
1681,18
1682,16
1683,21
1684,16
1685,23
1686,0
1687,18
1688,23
1689,5
1690,18
1691,16
1692,18
1693,5
1694,18
1695,5
1696,18
1697,0
1698,16
1699,18
1700,23
1701,0
1702,0
1703,18
1704,0
1705,16
1706,18
1707,18
1708,22
1709,18
1710,18
1711,18
1712,5
1713,16
1714,16
1715,5
1716,18
1717,18
1718,0
1719,16
1720,23
1721,5
1722,23
1723,5
1724,16
1725,16
1726,23
1727,18
1728,5
1729,5
1730,16
1731,18
1732,0
1733,9
1734,23
1735,0
1736,22
1737,5
1738,0
1739,0
1740,20
1741,18
1742,16
1743,16
1744,23
1745,18
1746,23
1747,0
1748,23
1749,18
1750,23
1751,5
1752,23
1753,18
1754,18
1755,18
1756,0
1757,20
1758,18
1759,5
1760,20
1761,20
1762,5
1763,16
1764,18
1765,23
1766,5
1767,18
1768,20
1769,18
1770,22
1771,18
1772,20
1773,18
1774,16
1775,0
1776,0
1777,23
1778,5
1779,20
1780,23
1781,23
1782,5
1783,18
1784,18
1785,18
1786,18
1787,0
1788,23
1789,0
1790,5
1791,18
1792,18
1793,20
1794,18
1795,16
1796,5
1797,5
1798,0
1799,0
1800,5
1801,14
1802,18
1803,16
1804,16
1805,16
1806,18
1807,20
1808,18
1809,20
1810,18
1811,18
1812,18
1813,5
1814,18
1815,18
1816,18
1817,0
1818,5
1819,5
1820,0
1821,16
1822,23
1823,23
1824,0
1825,5
1826,0
1827,5
1828,18
1829,23
1830,18
1831,0
1832,23
1833,23
1834,20
1835,20
1836,18
1837,18
1838,5
1839,5
1840,18
1841,0
1842,0
1843,18
1844,0
1845,5
1846,5
1847,0
1848,23
1849,18
1850,20
1851,18
1852,0
1853,21
1854,0
1855,5
1856,18
1857,18
1858,14
1859,16
1860,22
1861,16
1862,0
1863,18
1864,16
1865,23
1866,0
1867,20
1868,23
1869,20
1870,5
1871,16
1872,18
1873,23
1874,18
1875,18
1876,16
1877,23
1878,0
1879,5
1880,18
1881,18
1882,16
1883,16
1884,23
1885,18
1886,18
1887,5
1888,18
1889,23
1890,18
1891,23
1892,23
1893,5
1894,5
1895,0
1896,5
1897,0
1898,5
1899,18
1900,5
1901,18
1902,18
1903,18
1904,0
1905,18
1906,23
1907,18
1908,18
1909,16
1910,5
1911,16
1912,23
1913,5
1914,0
1915,18
1916,18
1917,18
1918,23
1919,23
1920,16
1921,18
1922,18
1923,18
1924,18
1925,5
1926,18
1927,23
1928,18
1929,5
1930,16
1931,18
1932,18
1933,26
1934,23
1935,20
1936,18
1937,21
1938,14
1939,18
1940,0
1941,5
1942,18
1943,16
1944,5
1945,0
1946,20
1947,0
1948,23
1949,5
1950,16
1951,14
1952,0
1953,23
1954,0
1955,0
1956,0
1957,14
1958,18
1959,5
1960,21
1961,23
1962,18
1963,23
1964,18
1965,22
1966,0
1967,18
1968,20
1969,18
1970,23
1971,5
1972,23
1973,18
1974,18
1975,23
1976,5
1977,0
1978,16
1979,5
1980,23
1981,16
1982,16
1983,0
1984,0
1985,16
1986,22
1987,5
1988,18
1989,18
1990,23
1991,23
1992,0
1993,16
1994,18
1995,5
1996,18
1997,5
1998,23
1999,18
2000,23
2001,18
2002,18
2003,23
2004,16
2005,16
2006,16
2007,0
2008,18
2009,20
2010,21
2011,20
2012,16
2013,18
2014,18
2015,18
2016,18
2017,16
2018,18
2019,18
2020,23
2021,16
2022,16
2023,16
2024,18
2025,18
2026,5
2027,0
2028,18
2029,23
2030,16
2031,0
2032,5
2033,5
2034,18
2035,23
2036,18
2037,18
2038,18
2039,18
2040,18
2041,18
2042,18
2043,16
2044,23
2045,0
2046,18
2047,23
2048,5
2049,0
2050,20
2051,5
2052,0
2053,0
2054,0
2055,18
2056,23
2057,18
2058,0
2059,5
2060,18
2061,23
2062,23
2063,5
2064,18
2065,18
2066,18
2067,5
2068,18
2069,18
2070,18
2071,5
2072,22
2073,18
2074,23
2075,16
2076,18
2077,23
2078,5
2079,5
2080,5
2081,18
2082,16
2083,18
2084,18
2085,23
2086,18
2087,5
2088,16
2089,16
2090,20
2091,5
2092,5
2093,0
2094,0
2095,23
2096,16
2097,23
2098,18
2099,16
2100,18
2101,16
2102,21
2103,18
2104,18
2105,21
2106,5
2107,16
2108,18
2109,18
2110,23
2111,23
2112,16
2113,0
2114,0
2115,23
2116,18
2117,22
2118,16
2119,20
2120,20
2121,5
2122,23
2123,0
2124,5
2125,0
2126,0
2127,18
2128,0
2129,5
2130,16
2131,23
2132,21
2133,22
2134,16
2135,16
2136,5
2137,20
2138,23
2139,20
2140,23
2141,0
2142,5
2143,20
2144,16
2145,5
2146,18
2147,23
2148,23
2149,18
2150,23
2151,20
2152,20
2153,0
2154,20
2155,16
2156,0
2157,16
2158,16
2159,5
2160,5
2161,18
2162,18
2163,18
2164,5
2165,18
2166,20
2167,16
2168,18
2169,5
2170,23
2171,20
2172,9
2173,20
2174,5
2175,16
2176,18
2177,18
2178,18
2179,18
2180,20
2181,18
2182,23
2183,23
2184,18
2185,18
2186,16
2187,5
2188,23
2189,14
2190,0
2191,23
2192,5
2193,18
2194,18
2195,16
2196,20
2197,16
2198,20
2199,23
2200,23
2201,18
2202,23
2203,0
2204,22
2205,22
2206,18
2207,0
2208,23
2209,16
2210,23
2211,23
2212,18
2213,21
2214,18
2215,23
2216,18
2217,16
2218,0
2219,18
2220,14
2221,23
2222,18
2223,18
2224,0
2225,5
2226,0
2227,21
2228,0
2229,0
2230,0
2231,16
2232,18
2233,14
2234,18
2235,23
2236,16
2237,18
2238,21
2239,18
2240,18
2241,20
2242,23
2243,5
2244,18
2245,23
2246,23
2247,5
2248,0
2249,18
2250,16
2251,21
2252,0
2253,23
2254,0
2255,5
2256,18
2257,22
2258,5
2259,20
2260,5
2261,18
2262,18
2263,22
2264,18
2265,22
2266,16
2267,18
2268,18
2269,16
2270,18
2271,23
2272,0
2273,23
2274,5
2275,18
2276,5
2277,20
2278,23
2279,23
2280,16
2281,16
2282,23
2283,20
2284,23
2285,18
2286,18
2287,16
2288,16
2289,16
2290,23
2291,0
2292,23
2293,5
2294,18
2295,23
2296,5
2297,5
2298,5
2299,18
2300,5
2301,23
2302,23
2303,0
2304,0
2305,5
2306,16
2307,18
2308,18
2309,20
2310,0
2311,18
2312,5
2313,0
2314,23
2315,22
2316,20
2317,0
2318,16
2319,0
2320,18
2321,23
2322,21
2323,5
2324,18
2325,23
2326,5
2327,0
2328,18
2329,21
2330,18
2331,18
2332,16
2333,23
2334,23
2335,20
2336,5
2337,5
2338,0
2339,18
2340,18
2341,23
2342,16
2343,18
2344,18
2345,16
2346,5
2347,5
2348,22
2349,23
2350,18
2351,20
2352,5
2353,0
2354,0
2355,5
2356,23
2357,21
2358,16
2359,18
2360,23
2361,18
2362,18
2363,16
2364,18
2365,18
2366,18
2367,16
2368,23
2369,18
2370,0
2371,20
2372,0
2373,0
2374,0
2375,18
2376,16
2377,21
2378,0
2379,23
2380,23
2381,18
2382,21
2383,16
2384,23
2385,0
2386,18
2387,0
2388,5
2389,23
2390,5
2391,5
2392,20
2393,16
2394,0
2395,18
2396,5
2397,18
2398,18
2399,5
2400,23
2401,18
2402,16
2403,18
2404,0
2405,23
2406,23
2407,18
2408,18
2409,5
2410,26
2411,22
2412,18
2413,16
2414,16
2415,0
2416,23
2417,18
2418,16
2419,18
2420,0
2421,5
2422,16
2423,5
2424,20
2425,0
2426,0
2427,23
2428,16
2429,0
2430,18
2431,20
2432,18
2433,20
2434,0
2435,23
2436,21
2437,21
2438,18
2439,5
2440,0
2441,16
2442,23
2443,23
2444,18
2445,5
2446,0
2447,23
2448,23
2449,23
2450,16
2451,18
2452,18
2453,16
2454,18
2455,18
2456,21
2457,23
2458,18
2459,0
2460,16
2461,22
2462,5
2463,18
2464,5
2465,18
2466,18
2467,16
2468,16
2469,20
2470,23
2471,5
2472,18
2473,18
2474,20
2475,16
2476,23
2477,23
2478,16
2479,23
2480,5
2481,23
2482,5
2483,0
2484,0
2485,5
2486,5
2487,18
2488,18
2489,18
2490,5
2491,23
2492,23
2493,5
2494,23
2495,18
2496,18
2497,18
2498,23
2499,0
2500,5
2501,20
2502,23
2503,5
2504,0
2505,18
2506,22
2507,16
2508,18
2509,0
2510,0
2511,5
2512,16
2513,18
2514,18
2515,0
2516,23
2517,0
2518,18
2519,10
2520,20
2521,18
2522,18
2523,0
2524,0
2525,18
2526,5
2527,23
2528,18
2529,22
2530,18
2531,16
2532,20
2533,23
2534,16
2535,18
2536,5
2537,18
2538,20
2539,16
2540,18
2541,18
2542,18
2543,0
2544,18
2545,18
2546,22
2547,16
2548,18
2549,23
2550,18
2551,5
2552,0
2553,22
2554,23
2555,5
2556,18
2557,0
2558,16
2559,0
2560,5
2561,5
2562,5
2563,5
2564,23
2565,16
2566,23
2567,18
2568,16
2569,0
2570,23
2571,18
2572,16
2573,20
2574,16
2575,18
2576,5
2577,20
2578,0
2579,16
2580,22
2581,16
2582,20
2583,0
2584,20
2585,23
2586,20
2587,5
2588,0
2589,5
2590,18
2591,18
2592,5
2593,0
2594,16
2595,23
2596,23
2597,5
2598,0
2599,5
2600,18
2601,18
2602,18
2603,22
2604,18
2605,0
2606,21
2607,23
2608,16
2609,23
2610,0
2611,5
2612,0
2613,23
2614,16
2615,5
2616,22
2617,18
2618,18
2619,20
2620,22
2621,0
2622,20
2623,5
2624,23
2625,18
2626,5
2627,5
2628,23
2629,23
2630,23
2631,18
2632,16
2633,5
2634,0
2635,16
2636,16
2637,18
2638,18
2639,5
2640,18
2641,0
2642,22
2643,5
2644,5
2645,0
2646,5
2647,23
2648,20
2649,16
2650,18
2651,22
2652,18
2653,5
2654,23
2655,18
2656,5
2657,23
2658,0
2659,18
2660,16
2661,18
2662,16
2663,18
2664,0
2665,5
2666,16
2667,16
2668,0
2669,5
2670,23
2671,18
2672,5
2673,16
2674,23
2675,23
2676,16
2677,18
2678,23
2679,0
2680,18
2681,18
2682,23
2683,20
2684,18
2685,20
2686,0
2687,5
2688,23
2689,20
2690,5
2691,23
2692,16
2693,23
2694,20
2695,20
2696,16
2697,5
2698,18
2699,18
2700,16
2701,18
2702,18
2703,5
2704,5
2705,9
2706,23
2707,5
2708,18
2709,0
2710,0
2711,5
2712,0
2713,18
2714,23
2715,14
2716,23
2717,23
2718,18
2719,23
2720,16
2721,5
2722,0
2723,20
2724,23
2725,18
2726,16
2727,0
2728,0
2729,20
2730,5
2731,18
2732,16
2733,23
2734,22
2735,16
2736,18
2737,14
2738,18
2739,18
2740,5
2741,5
2742,0
2743,5
2744,18
2745,5
2746,20
2747,16
2748,0
2749,5
2750,18
2751,16
2752,23
2753,18
2754,18
2755,16
2756,0
2757,0
2758,18
2759,18
2760,18
2761,5
2762,16
2763,0
2764,18
2765,23
2766,18
2767,5
2768,18
2769,18
2770,5
2771,23
2772,23
2773,18
2774,5
2775,20
2776,16
2777,18
2778,0
2779,20
2780,20
2781,18
2782,16
2783,18
2784,18
2785,23
2786,18
2787,18
2788,18
2789,18
2790,5
2791,18
2792,16
2793,5
2794,0
2795,5
2796,20
2797,16
2798,18
2799,18
2800,16
2801,20
2802,23
2803,0
2804,21
2805,16
2806,0
2807,18
2808,16
2809,5
2810,16
2811,21
2812,0
2813,18
2814,23
2815,0
2816,18
2817,20
2818,18
2819,18
2820,18
2821,5
2822,5
2823,20
2824,21
2825,5
2826,23
2827,16
2828,0
2829,18
2830,23
2831,0
2832,18
2833,16
2834,16
2835,20
2836,18
2837,23
2838,5
2839,18
2840,20
2841,18
2842,20
2843,16
2844,18
2845,23
2846,5
2847,20
2848,5
2849,18
2850,23
2851,20
2852,20
2853,18
2854,16
2855,23
2856,5
2857,16
2858,5
2859,16
2860,16
2861,20
2862,18
2863,16
2864,0
2865,18
2866,20
2867,18
2868,5
2869,0
2870,18
2871,20
2872,0
2873,0
2874,18
2875,21
2876,18
2877,5
2878,5
2879,18
2880,18
2881,5
2882,5
2883,20
2884,18
2885,18
2886,18
2887,18
2888,21
2889,18
2890,20
2891,18
2892,5
2893,18
2894,5
2895,0
2896,18
2897,18
2898,18
2899,0
